row_ID,final_price
39963,5498.9316
39964,-49.361755
39965,5445.2197
39966,1297.3955
39967,13111.153
39968,2794.3945
39969,1072.3606
39970,1963.5314
39971,2672.0085
39972,5088.075
39973,158.36864
39974,5947.378
39975,3302.6948
39976,269.59137
39977,2966.412
39978,14012.594
39979,13051.126
39980,670.0255
39981,1527.5488
39982,-35.862762
39983,14895.501
39984,3350.4507
39985,10994.103
39986,2756.628
39987,2995.8406
39988,72.240875
39989,11347.313
39990,103.02965
39991,6412.3496
39992,5228.548
39993,3082.1687
39994,4659.5366
39995,8453.329
39996,3486.0356
39997,3203.5967
39998,17061.662
39999,2327.8618
40000,14054.681
40001,785.4742
40002,7134.0
40003,9052.63
40004,427.994
40005,10698.373
40006,72.240875
40007,5235.0576
40008,3988.6267
40009,6208.189
40010,4146.6807
40011,4142.0234
40012,10921.481
40013,14835.873
40014,13165.716
40015,4883.5845
40016,3728.1577
40017,14784.064
40018,5356.9697
40019,2876.5012
40020,2858.6626
40021,232.2132
40022,2658.735
40023,6277.809
40024,1299.8708
40025,3713.6904
40026,2961.9624
40027,7008.6016
40028,3992.8435
40029,10224.973
40030,4851.6377
40031,3834.039
40032,4947.0547
40033,12677.058
40034,1928.8168
40035,18638.414
40036,4279.5166
40037,66.533676
40038,2138.9602
40039,4977.7676
40040,914.67773
40041,2187.502
40042,6132.5312
40043,7462.8154
40044,1731.271
40045,5152.9395
40046,11551.591
40047,10102.855
40048,2017.7538
40049,158.57315
40050,2181.26
40051,322.94635
40052,1740.5713
40053,6097.6274
40054,7245.948
40055,364.36792
40056,402.1803
40057,2834.1536
40058,2954.0789
40059,4357.7476
40060,2819.227
40061,8345.102
40062,7409.1
40063,11557.4
40064,9300.223
40065,8444.191
40066,3455.3853
40067,11097.842
40068,4446.447
40069,3983.1367
40070,8152.8115
40071,1280.9543
40072,554.42596
40073,5564.634
40074,4094.9734
40075,8323.048
40076,5046.6245
40077,3360.7383
40078,6989.8506
40079,8327.456
40080,1129.4319
40081,6736.688
40082,1064.3271
40083,3853.9048
40084,66.00679
40085,2694.823
40086,552.4356
40087,5921.571
40088,5329.6177
40089,5512.554
40090,4481.095
40091,29264.535
40092,1930.5366
40093,-53.38109
40094,3224.4146
40095,3901.8354
40096,6417.831
40097,7002.8525
40098,84.46689
40099,5538.56
40100,4574.7803
40101,1963.5314
40102,158.57315
40103,8929.402
40104,1605.0815
40105,552.4356
40106,8157.6167
40107,200.2148
40108,5664.0947
40109,3461.6047
40110,3599.1748
40111,2926.8503
40112,3588.4697
40113,6441.875
40114,5757.689
40115,7902.8433
40116,5944.76
40117,3005.1572
40118,5694.3403
40119,9634.292
40120,164.64987
40121,4756.193
40122,3754.513
40123,111.46298
40124,7669.7715
40125,3725.8997
40126,5042.333
40127,8733.944
40128,3099.7305
40129,2220.857
40130,3912.1597
40131,14037.621
40132,2781.1208
40133,2541.4644
40134,4520.306
40135,258.23315
40136,13071.268
40137,3175.6113
40138,8040.168
40139,6115.2285
40140,5046.6753
40141,6562.4673
40142,1019.2718
40143,3704.4717
40144,528.5077
40145,2411.799
40146,7834.932
40147,159.01442
40148,8242.495
40149,14335.413
40150,3117.0896
40151,2757.811
40152,2724.7368
40153,12720.644
40154,6168.8213
40155,5944.4893
40156,4209.324
40157,237.63309
40158,1830.625
40159,1071.5078
40160,5369.8135
40161,1364.2783
40162,3989.185
40163,4571.584
40164,16594.807
40165,4248.9575
40166,7782.7153
40167,4627.398
40168,3103.6348
40169,532.9722
40170,7874.7847
40171,1301.7489
40172,2454.4153
40173,2756.5417
40174,257.5882
40175,2207.6782
40176,5552.916
40177,2932.718
40178,14044.846
40179,145.74254
40180,1210.9932
40181,3243.6416
40182,7410.3433
40183,4337.701
40184,374.53845
40185,1109.3947
40186,11238.246
40187,24161.648
40188,9193.278
40189,885.2293
40190,1975.4038
40191,6789.8013
40192,3948.2405
40193,2600.9043
40194,96.50009
40195,8400.367
40196,14172.749
40197,10264.677
40198,2437.6953
40199,5673.118
40200,7555.288
40201,4126.454
40202,10411.197
40203,4512.4727
40204,5668.176
40205,3866.392
40206,4187.437
40207,254.40932
40208,10030.881
40209,514.02344
40210,3044.348
40211,5185.3306
40212,7102.382
40213,6552.8545
40214,237.63309
40215,8124.9795
40216,3454.3696
40217,28818.55
40218,913.12585
40219,2979.3206
40220,1868.986
40221,4812.76
40222,6626.361
40223,3040.9521
40224,2302.8398
40225,1807.3896
40226,873.5202
40227,1274.6543
40228,5763.2285
40229,14265.975
40230,7147.794
40231,3700.8503
40232,4672.325
40233,5296.691
40234,5010.192
40235,7086.5454
40236,175.65636
40237,78.822075
40238,5249.5664
40239,6219.5684
40240,6128.687
40241,3322.8264
40242,7544.449
40243,4472.203
40244,13238.419
40245,706.86615
40246,4892.6953
40247,808.6831
40248,1846.2245
40249,8064.0225
40250,5299.4644
40251,2456.521
40252,402.1803
40253,6563.172
40254,13054.322
40255,3057.8206
40256,3815.9556
40257,6184.9116
40258,1329.3456
40259,7222.623
40260,5515.746
40261,12133.0205
40262,2913.3235
40263,9654.575
40264,327.3246
40265,610.2929
40266,7961.7007
40267,130.43967
40268,2523.7124
40269,428.4549
40270,5968.832
40271,6152.8765
40272,272.95694
40273,254.02869
40274,16133.689
40275,1108.4559
40276,2972.5276
40277,1144.0884
40278,169.40887
40279,3575.6208
40280,2539.3945
40281,5169.097
40282,16775.344
40283,5879.7583
40284,19029.996
40285,7267.916
40286,12109.172
40287,13560.248
40288,12840.0625
40289,3746.2192
40290,5382.1045
40291,318.2677
40292,2832.3787
40293,5764.489
40294,3266.5723
40295,111.17508
40296,14847.23
40297,3603.1504
40298,1245.6415
40299,2711.6982
40300,1138.1942
40301,4831.7026
40302,5196.2896
40303,1789.3792
40304,10378.068
40305,2532.3213
40306,-67.74661
40307,2361.7048
40308,2182.8132
40309,10088.711
40310,4334.5225
40311,3030.414
40312,213.31271
40313,15400.177
40314,2783.9092
40315,4925.203
40316,9480.195
40317,1181.8848
40318,2228.1814
40319,1046.5391
40320,999.9192
40321,3352.3076
40322,5423.7485
40323,7915.342
40324,1198.2585
40325,511.4861
40326,2688.2476
40327,158.57315
40328,3060.463
40329,16035.67
40330,2806.181
40331,5902.28
40332,4360.3066
40333,1088.1495
40334,5697.1772
40335,2951.9446
40336,6339.884
40337,5323.504
40338,137.37305
40339,4396.625
40340,2999.865
40341,1857.2649
40342,3245.886
40343,6605.0537
40344,4300.5522
40345,3810.9724
40346,4728.747
40347,551.94794
40348,8491.584
40349,14835.564
40350,3932.9143
40351,4613.5645
40352,5848.731
40353,6809.3623
40354,7180.8877
40355,989.8881
40356,6108.774
40357,3839.9329
40358,2650.6152
40359,7573.399
40360,1213.7343
40361,1184.9775
40362,5267.948
40363,4714.969
40364,2342.7234
40365,7886.8555
40366,372.6266
40367,2765.7769
40368,3639.2578
40369,4931.6
40370,6971.3887
40371,7604.3486
40372,3378.9292
40373,4709.344
40374,3054.9453
40375,9332.537
40376,10927.665
40377,3592.9949
40378,6962.3203
40379,3325.2004
40380,7350.3354
40381,3922.5215
40382,2184.021
40383,5000.0293
40384,8147.384
40385,3009.463
40386,2327.8618
40387,10560.041
40388,135.02603
40389,135.02603
40390,211.52888
40391,1737.3026
40392,1119.5002
40393,3273.58
40394,18006.227
40395,5965.1606
40396,1144.0884
40397,2747.478
40398,5436.9844
40399,245.22627
40400,8099.221
40401,6453.1973
40402,1085.1261
40403,8557.908
40404,8613.976
40405,2837.6558
40406,96.10916
40407,4614.9365
40408,13340.628
40409,1725.2753
40410,5269.4575
40411,5117.0967
40412,209.8135
40413,5833.6084
40414,4693.212
40415,4319.12
40416,3567.5476
40417,13785.088
40418,3038.0635
40419,3096.401
40420,2067.976
40421,3343.9568
40422,6153.458
40423,16381.443
40424,5655.7466
40425,2337.9666
40426,1133.8301
40427,311.90872
40428,2190.7295
40429,3202.73
40430,6536.713
40431,200.93802
40432,6047.183
40433,72.65449
40434,4149.734
40435,-128.49608
40436,2339.5234
40437,4694.6777
40438,3398.7393
40439,4174.038
40440,972.36206
40441,775.17676
40442,6753.1636
40443,4154.877
40444,1414.2546
40445,6865.1377
40446,4874.103
40447,5640.0054
40448,4771.266
40449,15175.631
40450,6201.452
40451,4088.027
40452,3039.9282
40453,9664.824
40454,230.88492
40455,4634.2847
40456,8088.676
40457,5178.859
40458,9472.01
40459,3043.8528
40460,3197.7485
40461,6351.7896
40462,2948.8638
40463,376.49582
40464,146.43869
40465,3949.9045
40466,3309.8286
40467,6583.648
40468,3598.0579
40469,5594.341
40470,2532.3213
40471,4838.68
40472,5876.4805
40473,5611.4893
40474,5656.5327
40475,4593.2476
40476,3710.4333
40477,5881.8154
40478,3596.7803
40479,2745.3047
40480,10169.726
40481,3902.5403
40482,8847.604
40483,305.51752
40484,999.3461
40485,149.06616
40486,4938.844
40487,159.01442
40488,19305.752
40489,3165.678
40490,6143.7993
40491,6001.0186
40492,6244.054
40493,243.05252
40494,10166.094
40495,5884.2534
40496,5018.563
40497,3243.2622
40498,13869.996
40499,3737.0618
40500,3555.916
40501,4304.593
40502,13328.047
40503,6933.2925
40504,113.96741
40505,160.55641
40506,17152.092
40507,5317.012
40508,2834.6875
40509,5921.36
40510,2419.5266
40511,185.29167
40512,4669.9004
40513,9112.151
40514,17336.766
40515,3159.4336
40516,4886.2256
40517,17056.72
40518,5266.1753
40519,5237.111
40520,8620.102
40521,8092.518
40522,6962.6704
40523,1307.2488
40524,137.43413
40525,1731.3518
40526,12667.658
40527,386.19482
40528,1446.8214
40529,1963.5314
40530,7034.4175
40531,2069.5164
40532,4814.6714
40533,11628.04
40534,5503.9365
40535,5768.2095
40536,148.909
40537,9097.593
40538,277.64444
40539,7195.61
40540,5936.024
40541,2098.4233
40542,4939.929
40543,6610.9634
40544,5478.0044
40545,7304.572
40546,3900.9539
40547,12431.548
40548,7906.597
40549,660.8534
40550,494.47076
40551,445.35492
40552,4586.6987
40553,2418.0698
40554,12825.844
40555,3485.1936
40556,1315.8752
40557,3430.5615
40558,4178.4404
40559,3557.8618
40560,14685.705
40561,2785.8826
40562,616.3471
40563,4702.8394
40564,13620.791
40565,7653.964
40566,8530.734
40567,11157.807
40568,4044.1257
40569,2207.6782
40570,4145.7124
40571,4958.0596
40572,7491.486
40573,1187.9576
40574,2412.194
40575,1381.9236
40576,4470.463
40577,1682.4335
40578,2671.2925
40579,9487.405
40580,5475.2607
40581,13961.649
40582,4882.438
40583,6347.5254
40584,20428.928
40585,1835.927
40586,737.133
40587,10348.862
40588,15928.209
40589,188.53894
40590,7476.054
40591,495.81592
40592,6102.776
40593,9337.572
40594,6925.875
40595,6265.4985
40596,2249.5396
40597,4204.0093
40598,7145.871
40599,2623.1255
40600,10113.973
40601,4801.7227
40602,7505.082
40603,12748.266
40604,5754.8755
40605,6990.523
40606,6173.607
40607,3410.2534
40608,5370.7417
40609,1374.4298
40610,5194.2095
40611,250.46347
40612,495.81592
40613,1200.7114
40614,7307.583
40615,1407.4786
40616,4576.7734
40617,6922.3545
40618,7037.4736
40619,2227.225
40620,166.50848
40621,1805.3186
40622,11.801802
40623,1656.8274
40624,5228.9775
40625,4370.1064
40626,6644.7686
40627,5084.5273
40628,2697.039
40629,2064.1648
40630,13017.763
40631,2847.2615
40632,2757.5586
40633,23795.572
40634,4586.273
40635,5946.7954
40636,2152.5393
40637,2589.9946
40638,10178.009
40639,6528.713
40640,4765.2207
40641,5521.8975
40642,4285.2515
40643,3990.187
40644,1323.945
40645,5420.216
40646,962.3645
40647,7251.317
40648,9866.096
40649,6096.5454
40650,6581.3857
40651,4538.369
40652,6950.5986
40653,164.64987
40654,5313.6816
40655,2795.0574
40656,1914.593
40657,1193.3022
40658,5577.7666
40659,5943.287
40660,4487.0674
40661,11419.994
40662,11823.802
40663,6063.033
40664,2288.12
40665,8975.11
40666,1910.4241
40667,12455.534
40668,10721.91
40669,3440.6772
40670,4231.1274
40671,3730.474
40672,2624.6997
40673,11930.932
40674,3500.2002
40675,5047.0234
40676,15290.393
40677,5358.627
40678,6450.733
40679,1437.2128
40680,667.26276
40681,61.770077
40682,6028.6523
40683,10237.637
40684,8425.539
40685,10098.362
40686,209.8135
40687,211.52888
40688,7291.7114
40689,3555.094
40690,1633.6042
40691,2492.0288
40692,6491.7935
40693,15029.843
40694,2688.2673
40695,7037.4736
40696,4395.565
40697,2621.7363
40698,1088.1495
40699,5361.314
40700,5647.1943
40701,95.2974
40702,5785.6016
40703,7248.754
40704,6462.4727
40705,142.44156
40706,67.97901
40707,4986.1514
40708,7391.3335
40709,1392.6024
40710,2154.0105
40711,2118.723
40712,6990.5522
40713,7421.5527
40714,6192.7227
40715,3381.621
40716,2767.6372
40717,6754.075
40718,2747.3396
40719,5764.423
40720,15224.807
40721,4155.77
40722,1274.6543
40723,4095.5476
40724,6884.6396
40725,67.63633
40726,2592.4805
40727,160.13545
40728,4135.0903
40729,3656.1035
40730,5807.4077
40731,9283.485
40732,4996.9717
40733,9028.148
40734,4512.359
40735,3054.776
40736,3243.2622
40737,2108.1724
40738,8785.622
40739,5535.654
40740,5323.0957
40741,7734.353
40742,4077.9937
40743,6175.0986
40744,8098.772
40745,146.07536
40746,3208.2285
40747,3282.4705
40748,3781.5286
40749,-130.78401
40750,5882.77
40751,1107.2349
40752,3755.1453
40753,1511.1606
40754,8808.3
40755,167.72485
40756,926.0846
40757,183.15382
40758,4771.1616
40759,5162.6504
40760,245.22627
40761,8057.298
40762,1388.2349
40763,290.13138
40764,3109.9045
40765,3582.191
40766,6121.5684
40767,4816.6724
40768,2328.721
40769,605.8264
40770,4335.3076
40771,1133.8301
40772,12556.212
40773,99.0347
40774,175.65636
40775,245.76372
40776,1208.2755
40777,8256.349
40778,250.46347
40779,2766.6912
40780,12098.954
40781,2318.7563
40782,1358.414
40783,7435.2686
40784,231.52621
40785,2017.9069
40786,6207.5957
40787,1789.1086
40788,5939.5396
40789,15183.07
40790,670.0255
40791,1909.092
40792,1072.3606
40793,12842.139
40794,99.74082
40795,2887.4014
40796,1305.7661
40797,7353.472
40798,1297.3955
40799,1756.1107
40800,7449.037
40801,3415.633
40802,5271.1167
40803,8515.603
40804,2173.9688
40805,3036.1128
40806,6919.971
40807,8995.071
40808,3133.7058
40809,239.5171
40810,6828.661
40811,7733.058
40812,7126.726
40813,374.53845
40814,14256.529
40815,4057.0903
40816,212.0685
40817,4196.2793
40818,5106.4146
40819,5936.58
40820,1997.6287
40821,8647.786
40822,135.02603
40823,78.39663
40824,322.03867
40825,87.03763
40826,2012.6483
40827,1400.182
40828,5613.117
40829,2086.3262
40830,5308.913
40831,5565.442
40832,10552.731
40833,7820.583
40834,8967.709
40835,3825.4302
40836,5638.2993
40837,16391.504
40838,6881.2583
40839,176.64165
40840,2069.6233
40841,2800.8625
40842,12109.172
40843,5207.031
40844,442.50565
40845,9233.542
40846,6132.8374
40847,-4.4057255
40848,3910.9084
40849,220.9177
40850,6377.0264
40851,15886.846
40852,3411.7305
40853,4703.6777
40854,5964.051
40855,274.6494
40856,139.87918
40857,4401.8154
40858,3247.3113
40859,24571.672
40860,7446.6494
40861,2972.5276
40862,4745.009
40863,18725.422
40864,2222.8767
40865,2003.3702
40866,4928.5903
40867,3502.8071
40868,4234.657
40869,3511.6575
40870,5765.0596
40871,2766.1267
40872,7454.5923
40873,4747.1025
40874,66.00679
40875,13408.85
40876,4833.1265
40877,1133.8301
40878,8017.013
40879,4792.215
40880,4186.3257
40881,9160.639
40882,4632.173
40883,5204.361
40884,5595.7275
40885,3442.4436
40886,9454.203
40887,8567.19
40888,2184.021
40889,3419.8074
40890,5351.283
40891,2375.5144
40892,11829.52
40893,4280.342
40894,4594.509
40895,5958.298
40896,3103.6348
40897,459.1918
40898,5746.0913
40899,4485.9717
40900,5243.426
40901,2445.2053
40902,152.69931
40903,2806.741
40904,5928.9766
40905,3049.3423
40906,4770.4873
40907,99.74082
40908,8922.167
40909,111.46298
40910,3056.0093
40911,4464.6377
40912,10882.713
40913,4911.301
40914,9152.57
40915,8117.3984
40916,2041.7952
40917,22126.238
40918,4960.704
40919,6984.896
40920,2250.2979
40921,8952.879
40922,183.15382
40923,714.80457
40924,6576.617
40925,655.9443
40926,3611.1028
40927,4550.4834
40928,2163.7388
40929,3504.3074
40930,239.5171
40931,3060.463
40932,6451.8633
40933,14611.844
40934,1409.8607
40935,4152.715
40936,10558.786
40937,397.60214
40938,8929.402
40939,4446.8496
40940,5535.361
40941,4222.5747
40942,175.2469
40943,15372.102
40944,15423.661
40945,1299.8708
40946,2860.2966
40947,4073.2146
40948,5033.8135
40949,5601.797
40950,15047.69
40951,1690.3583
40952,11189.048
40953,4511.079
40954,2947.2317
40955,1642.0707
40956,111.17508
40957,8681.081
40958,184.835
40959,10161.756
40960,3978.0264
40961,3188.6887
40962,149.31657
40963,2207.6782
40964,376.49582
40965,5651.6597
40966,3289.2168
40967,1997.4133
40968,4848.101
40969,8988.751
40970,6547.2686
40971,3476.1123
40972,4759.9756
40973,4690.1567
40974,6793.587
40975,16441.559
40976,8024.0303
40977,5116.824
40978,9793.015
40979,4167.477
40980,930.6421
40981,1211.4728
40982,5099.152
40983,1604.5642
40984,27.013126
40985,9940.165
40986,2440.5251
40987,4477.0967
40988,7131.007
40989,7551.34
40990,4000.4395
40991,1129.4319
40992,4594.509
40993,1838.7623
40994,158.57315
40995,6724.103
40996,619.76447
40997,2036.5065
40998,1567.8593
40999,4893.742
41000,3222.1218
41001,4185.602
41002,14089.583
41003,3271.1978
41004,3985.8691
41005,7813.412
41006,4006.7544
41007,301.8498
41008,4217.7056
41009,12677.058
41010,388.04855
41011,2301.907
41012,4939.597
41013,2133.9978
41014,2146.3542
41015,5933.072
41016,4192.0103
41017,7633.1167
41018,8014.114
41019,5324.1367
41020,8566.615
41021,1212.1383
41022,1395.0852
41023,11043.051
41024,175.2469
41025,6373.3555
41026,188.53894
41027,7105.739
41028,4990.9844
41029,6091.2246
41030,3798.947
41031,3947.6946
41032,3186.7173
41033,4181.146
41034,26.513409
41035,21356.951
41036,2854.682
41037,211.52888
41038,6957.223
41039,1772.0425
41040,5493.52
41041,5964.8696
41042,1821.8114
41043,8660.945
41044,5976.1245
41045,4423.3633
41046,5077.211
41047,2515.7686
41048,11115.384
41049,3362.4443
41050,1441.3921
41051,2608.203
41052,6649.1177
41053,3817.052
41054,3772.4946
41055,13868.24
41056,15630.2705
41057,4165.1626
41058,88.73529
41059,4584.069
41060,4472.337
41061,100.040855
41062,9649.192
41063,12094.835
41064,1206.5614
41065,9043.927
41066,1622.3092
41067,84.44082
41068,5021.376
41069,3266.6284
41070,-45.828083
41071,84.44082
41072,6752.5864
41073,142.08203
41074,175.65636
41075,8033.016
41076,7582.6904
41077,6846.345
41078,6983.5215
41079,5354.5645
41080,5825.9883
41081,1382.0493
41082,3133.7058
41083,4872.3315
41084,4533.747
41085,188.53894
41086,4248.179
41087,3818.4412
41088,5889.952
41089,7189.877
41090,1876.225
41091,2593.8137
41092,2057.5962
41093,3299.277
41094,8268.684
41095,6668.086
41096,1656.8274
41097,12137.689
41098,4353.769
41099,10390.395
41100,1361.1113
41101,5442.508
41102,6659.241
41103,1536.4497
41104,3572.8015
41105,6286.7944
41106,23898.787
41107,3515.9006
41108,10949.677
41109,7752.899
41110,6411.567
41111,96.50009
41112,4435.8843
41113,14273.408
41114,516.27185
41115,2935.9683
41116,1142.2365
41117,162.6585
41118,3972.3667
41119,2627.7979
41120,258.23315
41121,6178.916
41122,16552.822
41123,10857.314
41124,4775.788
41125,1462.7662
41126,7489.3213
41127,9846.616
41128,1696.6067
41129,16767.45
41130,10752.824
41131,6361.0137
41132,2360.824
41133,9755.5625
41134,6311.3174
41135,4937.389
41136,7545.616
41137,5312.0186
41138,7725.33
41139,3241.7583
41140,1910.0356
41141,5308.519
41142,6377.142
41143,2556.5413
41144,9520.742
41145,6261.021
41146,6682.4517
41147,14025.378
41148,1133.1476
41149,930.6421
41150,8353.231
41151,3273.58
41152,14802.17
41153,13029.032
41154,5440.5767
41155,1318.122
41156,3228.577
41157,10897.827
41158,5683.996
41159,3603.3435
41160,8248.85
41161,4001.5369
41162,5429.1123
41163,1619.677
41164,3385.8848
41165,8183.125
41166,10502.798
41167,5211.052
41168,3955.5732
41169,8513.6045
41170,4148.178
41171,8013.0513
41172,257.5882
41173,3385.3364
41174,5866.3213
41175,7521.924
41176,4376.4517
41177,3157.997
41178,4614.46
41179,5843.587
41180,4316.1934
41181,5959.5312
41182,6061.5366
41183,5286.876
41184,307.96835
41185,2300.861
41186,5838.318
41187,3479.3901
41188,4437.6445
41189,13369.834
41190,3320.9695
41191,7884.5977
41192,14492.877
41193,11493.6875
41194,3205.5488
41195,4268.458
41196,3168.9028
41197,9352.189
41198,2414.6694
41199,7784.4165
41200,13568.021
41201,10132.885
41202,3282.295
41203,16152.299
41204,99.0347
41205,1702.7493
41206,10589.255
41207,7519.4023
41208,17359.799
41209,6633.3076
41210,12677.058
41211,9108.366
41212,16190.731
41213,5474.436
41214,6884.491
41215,6184.6245
41216,5673.118
41217,3497.1763
41218,580.7446
41219,6337.4395
41220,5695.3276
41221,5665.192
41222,12974.873
41223,6886.6035
41224,14444.028
41225,1216.0105
41226,8556.667
41227,6050.113
41228,546.0301
41229,18887.79
41230,2961.9624
41231,418.0953
41232,5908.7725
41233,4912.546
41234,60.004646
41235,930.6421
41236,3070.8367
41237,6031.4824
41238,3576.3804
41239,203.69232
41240,8144.9316
41241,5635.9854
41242,11778.689
41243,3427.768
41244,10456.647
41245,3299.5498
41246,6091.2246
41247,6737.4727
41248,2267.2268
41249,5450.8364
41250,10650.149
41251,2439.3672
41252,6594.2437
41253,12199.509
41254,323.30527
41255,2052.9075
41256,1223.0933
41257,3968.8855
41258,2140.9927
41259,9802.158
41260,3393.0085
41261,4988.291
41262,3399.6904
41263,4311.544
41264,11290.732
41265,4431.771
41266,2859.445
41267,9325.509
41268,5588.23
41269,2845.961
41270,4737.957
41271,4226.3657
41272,3409.0383
41273,10051.699
41274,445.35492
41275,469.99377
41276,2188.703
41277,6245.925
41278,12502.924
41279,1226.5775
41280,2483.347
41281,2579.244
41282,1656.8274
41283,4673.1465
41284,5125.6704
41285,7791.211
41286,3803.752
41287,6192.5425
41288,3905.003
41289,6629.6074
41290,7996.523
41291,219.72217
41292,10191.31
41293,3044.7905
41294,3527.0188
41295,2866.6384
41296,7980.3774
41297,6736.688
41298,1245.6415
41299,1216.0105
41300,3665.1274
41301,4109.9688
41302,160.55641
41303,5417.024
41304,4095.009
41305,8626.496
41306,4354.171
41307,2094.6296
41308,1628.5887
41309,1785.8666
41310,11878.628
41311,6713.375
41312,4524.2354
41313,4523.9663
41314,5443.29
41315,6225.105
41316,6249.202
41317,1840.7714
41318,5521.1577
41319,3163.8943
41320,3222.083
41321,4978.57
41322,990.85486
41323,11262.919
41324,1788.3694
41325,3308.7769
41326,8274.5625
41327,5793.9146
41328,2286.1565
41329,14519.506
41330,14623.301
41331,3316.3281
41332,6846.345
41333,1381.0039
41334,7540.771
41335,4058.84
41336,5992.3667
41337,686.2016
41338,7603.166
41339,5505.7056
41340,5935.404
41341,2556.5413
41342,5569.001
41343,5397.7095
41344,5682.386
41345,7447.991
41346,103.6295
41347,6923.029
41348,67.63633
41349,4594.509
41350,9221.972
41351,1667.9888
41352,239.5171
41353,16244.818
41354,6131.305
41355,3414.5034
41356,207.63684
41357,1380.5591
41358,10784.3
41359,5300.6455
41360,466.87512
41361,7246.712
41362,4671.8643
41363,4075.655
41364,7524.9365
41365,5774.0225
41366,822.07336
41367,739.97327
41368,26478.223
41369,9457.938
41370,6326.751
41371,6770.2217
41372,5547.7275
41373,2692.622
41374,233.84784
41375,6032.7827
41376,2539.017
41377,12011.0
41378,8157.1963
41379,22313.59
41380,5148.899
41381,7121.796
41382,525.94617
41383,-248.38768
41384,5145.21
41385,433.3833
41386,4868.169
41387,10983.896
41388,6826.8
41389,6205.1113
41390,4436.7905
41391,4546.501
41392,7163.4243
41393,2316.7273
41394,5353.5234
41395,1462.7662
41396,2884.1362
41397,2695.3652
41398,1160.5135
41399,3947.3538
41400,8166.8643
41401,7185.257
41402,11703.33
41403,8482.745
41404,2443.6067
41405,6643.4873
41406,7608.9604
41407,6842.5596
41408,2475.7021
41409,11414.099
41410,2115.8489
41411,4350.9243
41412,10709.695
41413,1228.3755
41414,5253.9497
41415,9337.572
41416,3241.7583
41417,3026.5044
41418,5855.859
41419,16749.44
41420,4040.1482
41421,5334.4663
41422,4851.7183
41423,7872.207
41424,5251.6055
41425,5682.386
41426,7317.4277
41427,1066.7158
41428,11860.701
41429,9446.32
41430,22126.238
41431,5003.1943
41432,13369.228
41433,773.20557
41434,9814.797
41435,10765.361
41436,4488.568
41437,18270.463
41438,7511.0156
41439,6033.3945
41440,6160.1665
41441,5126.5024
41442,4770.8115
41443,5439.2886
41444,7998.607
41445,2223.9563
41446,3709.313
41447,4675.164
41448,2210.147
41449,6545.7676
41450,3337.3333
41451,4918.1377
41452,6911.96
41453,2845.995
41454,158.57315
41455,6013.2354
41456,5880.204
41457,11527.082
41458,9325.617
41459,2509.5942
41460,5778.544
41461,5921.571
41462,87.03763
41463,12620.92
41464,2365.2366
41465,14468.705
41466,5377.9663
41467,5901.822
41468,6997.203
41469,2829.705
41470,4663.831
41471,151.99762
41472,2410.4417
41473,4221.925
41474,16498.957
41475,4674.8574
41476,5575.866
41477,5376.4536
41478,2199.0076
41479,3317.8892
41480,8905.569
41481,8102.379
41482,2905.58
41483,12419.269
41484,2099.2676
41485,2346.0137
41486,2381.9724
41487,27732.24
41488,6457.5283
41489,6136.6104
41490,6364.25
41491,2508.6606
41492,3531.7537
41493,1885.9053
41494,3522.6636
41495,8357.627
41496,2774.666
41497,3953.7297
41498,4954.9673
41499,5107.226
41500,4886.2485
41501,12942.014
41502,8161.382
41503,8523.522
41504,1244.4747
41505,2876.5012
41506,5530.149
41507,5254.42
41508,4696.573
41509,3758.6448
41510,277.64444
41511,1566.4679
41512,2184.6392
41513,4392.204
41514,198.77371
41515,3042.516
41516,2296.8687
41517,2700.7656
41518,1576.488
41519,664.0826
41520,3236.2222
41521,3012.0098
41522,8645.444
41523,13295.276
41524,6808.7314
41525,3152.6758
41526,2811.782
41527,11156.115
41528,4991.785
41529,3041.202
41530,7809.484
41531,13157.57
41532,5733.1064
41533,4963.7886
41534,6056.091
41535,158.57315
41536,6060.6655
41537,4553.326
41538,6091.4478
41539,2849.3142
41540,9856.103
41541,6277.285
41542,2372.6426
41543,2966.3784
41544,1196.7197
41545,2548.093
41546,5008.665
41547,4907.589
41548,5512.389
41549,480.64728
41550,5845.0215
41551,10789.423
41552,1580.9517
41553,3997.8442
41554,1277.351
41555,5330.2026
41556,1774.9104
41557,5809.078
41558,3709.45
41559,1671.9679
41560,390.21368
41561,1532.9154
41562,4399.47
41563,6805.296
41564,11756.842
41565,2334.0413
41566,205.2448
41567,11034.795
41568,3840.0715
41569,9239.957
41570,10111.237
41571,15774.607
41572,445.35492
41573,9630.915
41574,1066.7158
41575,7580.5225
41576,4803.899
41577,7322.7964
41578,8681.206
41579,865.6719
41580,4578.507
41581,7443.3604
41582,10026.73
41583,1029.3269
41584,3783.57
41585,5298.048
41586,3300.1912
41587,5204.013
41588,5034.7197
41589,69.8492
41590,7205.5967
41591,1228.3755
41592,10054.13
41593,4263.721
41594,95.2974
41595,612.6788
41596,4859.868
41597,10242.878
41598,5783.732
41599,5059.9624
41600,6384.4346
41601,1792.7903
41602,3077.214
41603,8586.208
41604,3616.602
41605,1563.791
41606,394.2569
41607,2283.3562
41608,91.70967
41609,5755.1504
41610,5471.2354
41611,8538.852
41612,5634.897
41613,5375.7056
41614,9098.061
41615,192.69928
41616,4594.509
